pid,year,gender,age,educ,marriage,child_p,job,job_precarity,job_security_dummy,bianzhi,wage,industry,provname
621686101,2016,1.0,52,12.0,1.0,0.0,0,,0.0,,16000.0,金融业,甘肃
430339103,2016,0.0,34,12.0,1.0,0.5,1,,1.0,,129300.0,科学研究、技术服务和地质勘查业,
210063101,2016,1.0,47,16.0,0.0,0.0,1,,,是,,公共管理和社会组织,
500141104,2016,1.0,20,9.0,0.0,0.0,1,,0.0,,12000.0,文化、体育和娱乐业,重庆
210045101,2016,1.0,54,12.0,1.0,0.0,1,,,否,,教育,辽宁
220072103,2016,1.0,29,12.0,1.0,0.0,0,,,,,金融业,吉林
440543103,2016,0.0,30,12.0,0.0,0.0,0,,,,,批发和零售业,
140508104,2016,1.0,33,16.0,1.0,0.5,1,1.0,,是,,教育,山西
320111102,2016,0.0,53,6.0,1.0,0.0,0,,,,,建筑业,江苏
620908104,2016,1.0,30,15.0,1.0,0.5,0,,,否,,教育,甘肃
620260104,2016,0.0,49,6.0,1.0,0.0,1,,0.0,,20000.0,建筑业,甘肃
320358103,2016,0.0,41,9.0,0.0,2.0,1,,,,,批发和零售业,江苏
130885104,2016,1.0,44,12.0,1.0,0.0,1,,,,,居民服务和其他服务业,河北
311118101,2016,0.0,31,15.0,1.0,0.25,1,,,,,制造业,上海
410640103,2016,0.0,43,15.0,1.0,0.5,1,,1.0,是,20000.0,信息传播、计算机服务和软件业,
621742101,2016,1.0,46,9.0,1.0,0.0,1,1.0,,是,,交通运输、仓储和邮政业,甘肃
140691103,2016,0.0,59,12.0,1.0,0.0,0,,,,,制造业,山西
320154103,2016,0.0,32,12.0,1.0,0.0,0,,,,,制造业,
370728101,2016,0.0,46,9.0,1.0,0.0,1,,,,,建筑业,山东
411834101,2016,1.0,52,12.0,1.0,0.25,0,,,,,公共管理和社会组织,河南
510614102,2016,0.0,43,6.0,1.0,1.0,1,,,,,采矿业,四川
130210431,2016,1.0,26,9.0,1.0,0.25,0,,0.0,,10800.0,批发和零售业,河北
203689501,2016,0.0,30,16.0,1.0,0.0,1,,,,,制造业,上海
210841101,2016,1.0,43,9.0,1.0,0.66666669,1,,0.0,,1000.0,制造业,辽宁
310610101,2016,0.0,64,6.0,1.0,0.0,0,2.0,,否,,房地产业,
210868103,2016,0.0,28,16.0,1.0,0.5,1,1.0,1.0,是,30000.0,金融业,
311636101,2016,0.0,61,12.0,1.0,0.0,0,1.0,,是,,电力、燃气及水的生产和供应业,上海
230463101,2016,0.0,58,9.0,0.0,0.0,1,,0.0,,5600.0,采矿业,黑龙江
411782101,2016,0.0,59,12.0,1.0,0.0,1,,,,,租赁和商务服务业,河南
130913101,2016,1.0,45,9.0,1.0,0.40000001,0,,,,,金融业,河北
411615101,2016,1.0,44,9.0,1.0,0.0,1,,,,,制造业,河南
220113103,2016,1.0,26,16.0,1.0,0.0,1,,,,,制造业,
411623101,2016,1.0,45,15.0,1.0,0.0,1,,,,,批发和零售业,河南
330169101,2016,0.0,35,16.0,1.0,0.0,1,,,是,,水利、环境和公共设施管理业,浙江
621699103,2016,1.0,45,12.0,1.0,0.0,1,,,,,金融业,甘肃
311302101,2016,1.0,31,,1.0,0.0,1,,0.0,,40000.0,交通运输、仓储和邮政业,上海
620559104,2016,1.0,22,0.0,0.0,0.0,1,,0.0,,54000.0,住宿和餐饮业,
312095101,2016,0.0,46,9.0,1.0,0.0,1,2.0,,否,,交通运输、仓储和邮政业,上海
130851102,2016,0.0,56,12.0,1.0,0.0,1,1.0,,是,,文化、体育和娱乐业,河北
210430102,2016,0.0,50,0.0,1.0,0.0,1,,,否,,,辽宁
320383101,2016,0.0,53,9.0,1.0,0.25,1,,,,,制造业,江苏
530424101,2016,1.0,42,15.0,1.0,0.0,1,,1.0,是,36000.0,卫生、社会保障和社会福利业,云南
410011101,2016,1.0,46,12.0,1.0,0.0,1,3.0,,否,,制造业,河南
130134101,2016,0.0,28,12.0,1.0,1.0,1,,,,,批发和零售业,河北
210413101,2016,1.0,39,6.0,1.0,1.0,1,,0.0,,15000.0,批发和零售业,辽宁
120057102,2016,1.0,46,16.0,1.0,0.0,1,,1.0,是,60000.0,教育,天津
621863101,2016,0.0,52,6.0,0.0,0.0,1,,0.0,,12000.0,建筑业,甘肃
130682104,2016,0.0,29,6.0,1.0,0.0,1,,0.0,,50000.0,制造业,
210857102,2016,0.0,44,6.0,1.0,0.0,1,,,,,建筑业,辽宁
370787431,2016,0.0,45,9.0,1.0,0.0,1,,0.0,,50000.0,建筑业,山东
330289551,2016,1.0,35,12.0,1.0,0.2,1,,1.0,,15000.0,制造业,浙江
450307102,2016,0.0,41,6.0,1.0,0.66666669,1,,0.0,,30000.0,制造业,广西
411844101,2016,1.0,57,15.0,1.0,0.0,1,,0.0,,10000.0,卫生、社会保障和社会福利业,河南
411788104,2016,0.0,30,16.0,1.0,0.5,1,,,,,金融业,
230044102,2016,0.0,38,9.0,1.0,0.5,1,1.0,,是,,交通运输、仓储和邮政业,黑龙江
230591102,2016,1.0,36,9.0,1.0,0.5,1,,0.0,,7000.0,卫生、社会保障和社会福利业,黑龙江
230427103,2016,0.0,30,6.0,0.0,0.0,0,,0.0,,19000.0,建筑业,黑龙江
411240101,2016,0.0,52,16.0,1.0,0.25,1,1.0,,是,,教育,河南
311865103,2016,0.0,40,12.0,1.0,0.5,1,,,,,电力、燃气及水的生产和供应业,上海
510172103,2016,0.0,28,12.0,1.0,0.0,1,,0.0,,53000.0,交通运输、仓储和邮政业,四川
312465581,2016,0.0,40,9.0,1.0,0.0,1,,1.0,,32500.0,制造业,
520111103,2016,0.0,22,,0.0,0.0,0,,,,,建筑业,贵州
120101102,2016,1.0,40,9.0,1.0,0.33333334,1,,0.0,否,24000.0,批发和零售业,天津
130136103,2016,1.0,47,9.0,1.0,0.0,0,,,,,批发和零售业,河北
140314531,2016,0.0,44,9.0,1.0,0.0,1,,,否,,,山西
410074101,2016,0.0,47,12.0,1.0,0.5,1,,,,,批发和零售业,河南
210658103,2016,0.0,22,9.0,0.0,0.0,1,,0.0,,20000.0,制造业,辽宁
210465101,2016,1.0,48,9.0,1.0,0.0,1,,,,,制造业,辽宁
130900104,2016,1.0,28,16.0,0.0,0.0,1,,,,,教育,
411842102,2016,0.0,47,15.0,1.0,0.0,1,,,,,批发和零售业,河南
320016101,2016,0.0,49,6.0,1.0,0.0,1,,0.0,,30000.0,居民服务和其他服务业,江苏
130714102,2016,0.0,51,6.0,1.0,0.0,1,,,,,建筑业,河北
311335105,2016,1.0,59,9.0,1.0,0.25,1,,0.0,,29300.0,教育,上海
210730105,2016,0.0,30,6.0,1.0,0.5,1,,,否,50000.0,,辽宁
411680101,2016,0.0,44,6.0,1.0,0.0,0,,,,,居民服务和其他服务业,河南
310819103,2016,0.0,27,16.0,1.0,0.0,1,,,,,批发和零售业,上海
360299101,2016,0.0,51,6.0,1.0,0.0,1,,,,,制造业,江西
610046101,2016,0.0,44,0.0,1.0,0.5,1,,,否,,,陕西
440414105,2016,0.0,26,15.0,0.0,0.0,1,,,,,居民服务和其他服务业,
610186103,2016,1.0,46,0.0,1.0,0.33333334,1,,,,,交通运输、仓储和邮政业,陕西
130896107,2016,0.0,26,6.0,1.0,0.33333334,1,,,,,制造业,河北
288269501,2016,1.0,30,16.0,1.0,0.5,0,,,,,批发和零售业,
411509104,2016,0.0,28,,0.0,0.0,1,,0.0,,37000.0,制造业,河南
330007101,2016,1.0,35,9.0,1.0,0.33333334,1,,,,,制造业,浙江
450337101,2016,0.0,34,9.0,0.0,0.0,0,,,,,住宿和餐饮业,
370501101,2016,0.0,32,15.0,1.0,0.66666669,1,2.0,,否,,交通运输、仓储和邮政业,山东
441966101,2016,1.0,36,9.0,1.0,2.0,0,,,,,制造业,广东
440734101,2016,0.0,65,0.0,1.0,0.0,1,,0.0,,1000.0,水利、环境和公共设施管理业,广东
210042101,2016,0.0,54,12.0,1.0,0.0,1,1.0,1.0,是,7200.0,制造业,辽宁
130268103,2016,1.0,30,19.0,1.0,0.0,1,,1.0,,80000.0,信息传播、计算机服务和软件业,河北
411559101,2016,0.0,62,6.0,1.0,0.0,1,,,,,建筑业,河南
159702551,2016,1.0,28,15.0,1.0,0.0,1,,0.0,,18800.0,居民服务和其他服务业,
450234101,2016,0.0,44,12.0,1.0,0.60000002,1,,,否,,制造业,广西
211409105,2016,0.0,22,9.0,1.0,0.0,1,,0.0,,10000.0,建筑业,辽宁
210157106,2016,1.0,32,,1.0,0.5,1,,1.0,,28000.0,制造业,
420461103,2016,1.0,45,9.0,1.0,0.0,1,,,,,批发和零售业,湖北
510121101,2016,0.0,40,12.0,0.0,0.0,1,,,是,,交通运输、仓储和邮政业,四川
410145103,2016,1.0,26,6.0,1.0,0.5,0,,,,,制造业,河南
350045105,2016,1.0,25,,1.0,0.0,0,,,,,批发和零售业,
370676102,2016,0.0,59,15.0,1.0,0.0,1,1.0,1.0,是,70000.0,教育,山东
211237101,2016,1.0,34,9.0,1.0,0.25,1,,0.0,,34000.0,批发和零售业,辽宁
411830101,2016,1.0,38,15.0,1.0,1.0,1,,,,,住宿和餐饮业,河南
202102551,2016,1.0,24,12.0,1.0,0.0,0,,,,,批发和零售业,山西
360033102,2016,0.0,63,12.0,1.0,0.2,1,,,,,制造业,江西
210787101,2016,1.0,62,15.0,1.0,0.0,0,,,,,教育,辽宁
621849106,2016,0.0,39,9.0,1.0,0.0,1,,,,,采矿业,
620030102,2016,1.0,51,0.0,1.0,0.0,0,,0.0,,25000.0,制造业,甘肃
450227101,2016,1.0,47,15.0,1.0,0.0,1,,,是,,教育,广西
210547103,2016,1.0,29,12.0,1.0,1.0,1,1.0,,是,,房地产业,辽宁
430187104,2016,1.0,48,12.0,1.0,0.0,1,,0.0,,18400.0,住宿和餐饮业,湖南
242011501,2016,1.0,31,15.0,1.0,0.5,1,,0.0,,15600.0,交通运输、仓储和邮政业,
410055102,2016,0.0,38,12.0,1.0,1.0,1,,,,,制造业,河南
440781105,2016,0.0,26,12.0,0.0,0.0,1,,0.0,,60000.0,制造业,广东
310878101,2016,1.0,69,9.0,0.0,,0,,,否,,,上海
610073101,2016,0.0,46,9.0,1.0,0.0,1,,0.0,,30000.0,批发和零售业,陕西
310466101,2016,0.0,35,19.0,1.0,0.33333334,1,,,,,建筑业,上海
410616104,2016,1.0,39,12.0,1.0,0.5,1,2.0,1.0,否,7100.0,批发和零售业,河南
211812103,2016,1.0,23,9.0,1.0,0.0,1,1.0,,是,,公共管理和社会组织,辽宁
130477101,2016,0.0,48,9.0,1.0,0.0,1,,0.0,,12000.0,租赁和商务服务业,河北
226551502,2016,0.0,37,12.0,1.0,1.0,1,,1.0,,24750.0,租赁和商务服务业,安徽
440580103,2016,0.0,25,12.0,0.0,0.0,1,,,,,批发和零售业,
430611102,2016,1.0,49,15.0,1.0,0.0,1,,,是,,公共管理和社会组织,湖南
211529102,2016,0.0,50,9.0,1.0,0.0,1,,,,,制造业,辽宁
360201103,2016,1.0,27,12.0,0.0,0.0,1,,0.0,,50000.0,住宿和餐饮业,上海
370075103,2016,1.0,23,9.0,1.0,0.5,0,,,,,居民服务和其他服务业,山东
410502101,2016,0.0,50,9.0,0.0,0.0,1,,,,,建筑业,河南
340289104,2016,1.0,30,9.0,1.0,0.25,0,,,,,制造业,安徽
510217103,2016,0.0,35,12.0,1.0,1.0,1,,,,,居民服务和其他服务业,四川
140097105,2016,1.0,25,15.0,0.0,0.0,1,,1.0,,66000.0,信息传播、计算机服务和软件业,
610032101,2016,0.0,45,,1.0,1.0,1,,0.0,,30000.0,制造业,陕西
411483103,2016,1.0,45,0.0,1.0,0.0,0,,0.0,,16000.0,批发和零售业,河南
620445103,2016,0.0,22,9.0,0.0,0.0,0,,,,,制造业,甘肃
340262101,2016,0.0,54,6.0,1.0,0.0,1,,,,,制造业,安徽
520469101,2016,0.0,43,15.0,1.0,0.0,1,,,是,,租赁和商务服务业,贵州
420487101,2016,1.0,54,12.0,1.0,0.0,1,,0.0,,19200.0,批发和零售业,湖北
621452101,2016,1.0,38,12.0,1.0,0.5,1,2.0,,否,,制造业,甘肃
420011103,2016,1.0,22,12.0,1.0,0.0,0,,,,,交通运输、仓储和邮政业,湖北
220074103,2016,1.0,29,6.0,1.0,0.5,0,,,,,居民服务和其他服务业,吉林
620837101,2016,1.0,36,0.0,1.0,0.5,0,,,,,建筑业,甘肃
210878101,2016,1.0,48,15.0,1.0,0.0,1,1.0,,是,,制造业,辽宁
620521101,2016,1.0,24,15.0,1.0,0.0,1,2.0,,否,,采矿业,
130197102,2016,0.0,45,15.0,1.0,0.0,1,,1.0,,70000.0,居民服务和其他服务业,河北
312481101,2016,0.0,59,12.0,1.0,0.0,1,1.0,,是,,交通运输、仓储和邮政业,
311919102,2016,1.0,51,6.0,1.0,0.0,1,,,,,居民服务和其他服务业,上海
620245106,2016,1.0,22,9.0,1.0,1.0,0,,,,,制造业,
230581102,2016,0.0,28,9.0,0.0,0.0,1,3.0,1.0,是,114000.0,金融业,
210549102,2016,0.0,44,15.0,1.0,0.0,1,,,是,,采矿业,辽宁
230265101,2016,1.0,47,12.0,1.0,0.0,1,,,,,住宿和餐饮业,黑龙江
130488102,2016,0.0,42,6.0,1.0,0.0,1,,,否,,,河北
312384103,2016,1.0,45,12.0,1.0,0.0,1,,,,,租赁和商务服务业,上海
230535103,2016,0.0,48,9.0,1.0,0.33333334,1,,,,,采矿业,黑龙江
440927106,2016,0.0,24,16.0,0.0,0.0,1,,,,,信息传播、计算机服务和软件业,广东
520093101,2016,1.0,40,0.0,1.0,0.33333334,0,,,,,制造业,贵州
210769102,2016,1.0,27,15.0,0.0,0.0,1,,1.0,,15600.0,批发和零售业,辽宁
441814101,2016,0.0,51,9.0,1.0,0.0,0,,,,,制造业,广东
311689431,2016,1.0,45,6.0,1.0,0.0,1,,0.0,,30000.0,批发和零售业,上海
520465103,2016,1.0,29,9.0,1.0,2.0,0,,,,,制造业,
230592101,2016,1.0,48,12.0,1.0,0.0,1,,0.0,,8000.0,居民服务和其他服务业,黑龙江
957965431,2016,0.0,28,6.0,1.0,1.0,1,,,,,居民服务和其他服务业,河南
312079102,2016,0.0,43,9.0,1.0,0.0,1,,,,,制造业,上海
211403105,2016,1.0,21,9.0,0.0,0.0,1,,0.0,否,15200.0,文化、体育和娱乐业,辽宁
410067101,2016,1.0,36,16.0,1.0,0.33333334,0,,,,,居民服务和其他服务业,河南
223710551,2016,1.0,30,15.0,1.0,0.0,1,,0.0,,100000.0,居民服务和其他服务业,
430184102,2016,0.0,45,9.0,1.0,0.0,1,3.0,,是,,制造业,湖南
220258101,2016,0.0,37,16.0,1.0,0.5,1,,,是,,租赁和商务服务业,吉林
211888103,2016,0.0,28,16.0,1.0,0.0,1,,,,,建筑业,辽宁
228847431,2016,1.0,27,9.0,1.0,0.5,0,,,,,住宿和餐饮业,河北
320014101,2016,0.0,70,6.0,1.0,0.0,0,,,,,制造业,江苏
410898101,2016,1.0,45,9.0,1.0,0.0,1,,,是,,交通运输、仓储和邮政业,河南
211597101,2016,0.0,43,19.0,1.0,0.5,1,1.0,,是,,卫生、社会保障和社会福利业,辽宁
620731101,2016,0.0,59,9.0,1.0,0.25,1,,0.0,,58000.0,建筑业,甘肃
410793103,2016,0.0,31,15.0,1.0,0.5,1,,0.0,,10500.0,居民服务和其他服务业,广东
330225103,2016,1.0,25,15.0,0.0,0.0,1,,,,,交通运输、仓储和邮政业,浙江
340261102,2016,0.0,65,6.0,1.0,0.0,1,,,,,科学研究、技术服务和地质勘查业,安徽
130905104,2016,0.0,45,6.0,1.0,0.0,0,,,,,建筑业,河北
610238102,2016,0.0,52,12.0,1.0,0.0,1,,,否,,,陕西
610220101,2016,0.0,43,6.0,1.0,0.0,1,,,,,建筑业,陕西
312366103,2016,0.0,30,12.0,1.0,0.25,1,,,,,制造业,上海
510567106,2016,0.0,24,12.0,0.0,0.0,1,,1.0,,30000.0,金融业,
210489101,2016,1.0,49,15.0,0.0,0.0,1,,1.0,是,45600.0,教育,辽宁
410506101,2016,0.0,60,12.0,1.0,0.75,0,3.0,,否,,交通运输、仓储和邮政业,河南
411117104,2016,0.0,29,16.0,1.0,0.0,0,,,,,采矿业,
312416101,2016,1.0,66,0.0,1.0,,1,,,,,制造业,上海
110003101,2016,0.0,45,12.0,1.0,0.0,1,,,,,批发和零售业,北京
420427103,2016,0.0,32,15.0,1.0,0.0,1,,,,,信息传播、计算机服务和软件业,
620749104,2016,0.0,21,12.0,0.0,0.66666669,0,,0.0,,9000.0,文化、体育和娱乐业,甘肃
430026101,2016,0.0,49,16.0,1.0,0.5,1,,,是,,公共管理和社会组织,
621752101,2016,0.0,38,16.0,0.0,0.0,1,,,,,批发和零售业,
330385101,2016,1.0,31,15.0,1.0,0.0,1,2.0,1.0,否,18000.0,水利、环境和公共设施管理业,浙江
411560101,2016,0.0,44,0.0,1.0,0.5,1,,,,,交通运输、仓储和邮政业,河南
211853101,2016,0.0,34,16.0,1.0,0.5,1,,,,,租赁和商务服务业,辽宁
370758101,2016,0.0,61,6.0,1.0,0.0,1,,,,,制造业,山东
410721105,2016,0.0,33,6.0,1.0,0.0,1,,,,,建筑业,河南
140052101,2016,0.0,41,9.0,1.0,0.5,1,1.0,,是,,采矿业,山西
441077101,2016,1.0,48,0.0,0.0,0.0,0,,0.0,,12000.0,居民服务和其他服务业,广东
430123101,2016,0.0,56,12.0,0.0,0.0,0,,0.0,,13000.0,制造业,湖南
360057501,2016,1.0,24,6.0,1.0,0.0,0,,0.0,,26500.0,批发和零售业,江西
370707104,2016,0.0,37,6.0,0.0,0.0,1,,,,,制造业,山东
440600104,2016,1.0,34,9.0,1.0,0.33333334,1,,0.0,,36000.0,住宿和餐饮业,广东
411778103,2016,0.0,41,15.0,1.0,0.5,1,,,,,批发和零售业,
621624102,2016,0.0,58,6.0,1.0,0.0,0,,,否,,卫生、社会保障和社会福利业,甘肃
140748101,2016,0.0,41,9.0,1.0,0.0,1,,,,,制造业,山西
210713102,2016,1.0,50,15.0,1.0,0.0,1,,,,,批发和零售业,辽宁
440931101,2016,0.0,35,15.0,1.0,0.5,1,2.0,0.0,否,48600.0,制造业,广东
620015104,2016,0.0,29,19.0,1.0,0.0,1,1.0,1.0,是,46900.0,房地产业,
370659103,2016,0.0,25,12.0,1.0,0.0,1,,1.0,是,38400.0,无法编码,山东
410570102,2016,1.0,34,9.0,1.0,0.66666669,1,,,,,制造业,河南
500277102,2016,0.0,66,6.0,1.0,0.33333334,1,,,否,20000.0,,重庆
410704102,2016,1.0,47,15.0,1.0,0.0,1,,,是,,公共管理和社会组织,河南
211093103,2016,1.0,48,9.0,1.0,0.0,1,,,,,制造业,
210066103,2016,0.0,25,12.0,1.0,0.0,1,,,否,,信息传播、计算机服务和软件业,
211241101,2016,0.0,54,12.0,1.0,0.0,1,,0.0,否,30600.0,制造业,辽宁
621580104,2016,1.0,48,0.0,1.0,0.0,1,,,否,,,甘肃
441719105,2016,0.0,21,9.0,0.0,0.0,1,,0.0,否,23000.0,制造业,广东
620879101,2016,0.0,42,9.0,1.0,0.0,1,3.0,,否,,信息传播、计算机服务和软件业,甘肃
360301102,2016,0.0,44,9.0,1.0,0.5,1,,0.0,,8000.0,制造业,江西
510178103,2016,0.0,33,9.0,1.0,0.5,1,,,,,交通运输、仓储和邮政业,四川
411299101,2016,0.0,44,9.0,1.0,0.25,1,,,,,信息传播、计算机服务和软件业,河南
130740102,2016,1.0,47,9.0,1.0,0.0,1,,0.0,,10000.0,制造业,河北
621572104,2016,0.0,25,9.0,1.0,0.0,1,,0.0,,54000.0,居民服务和其他服务业,甘肃
211427104,2016,1.0,33,9.0,1.0,0.5,0,,0.0,,5400.0,交通运输、仓储和邮政业,
430613101,2016,0.0,34,15.0,1.0,1.0,1,,,,,金融业,湖南
430323104,2016,1.0,27,,1.0,0.5,1,,0.0,,120000.0,居民服务和其他服务业,
230609101,2016,1.0,51,9.0,1.0,0.0,0,,,否,,居民服务和其他服务业,黑龙江
410530103,2016,0.0,23,15.0,0.0,0.0,1,,,,,制造业,河南
230361102,2016,1.0,60,15.0,1.0,0.0,0,,,是,,教育,黑龙江
410424101,2016,0.0,30,9.0,1.0,1.0,1,,0.0,,16800.0,教育,河南
310373103,2016,0.0,29,19.0,1.0,0.25,1,,0.0,,150000.0,制造业,上海
440345103,2016,1.0,32,9.0,1.0,0.5,1,2.0,1.0,否,30000.0,信息传播、计算机服务和软件业,
130700105,2016,1.0,28,9.0,1.0,2.0,1,,0.0,,20000.0,批发和零售业,河北
620162103,2016,0.0,30,0.0,1.0,0.5,0,,,,,建筑业,
130486103,2016,1.0,31,0.0,1.0,0.66666669,1,,,,,住宿和餐饮业,河北
411644104,2016,1.0,43,9.0,0.0,1.0,1,,0.0,,20000.0,交通运输、仓储和邮政业,河南
510141102,2016,1.0,48,15.0,1.0,0.0,1,,,是,,教育,四川
120008101,2016,0.0,52,16.0,1.0,0.0,1,,,,,制造业,天津
620392101,2016,0.0,68,16.0,1.0,0.0,0,,,是,,文化、体育和娱乐业,甘肃
330124103,2016,0.0,25,16.0,0.0,0.0,1,,1.0,,30000.0,制造业,浙江
510063531,2016,0.0,35,6.0,1.0,0.5,1,,,,,批发和零售业,
312086101,2016,1.0,63,0.0,1.0,1.0,1,,,,,卫生、社会保障和社会福利业,上海
210391101,2016,0.0,45,9.0,1.0,0.5,1,,,是,,,辽宁
340176103,2016,1.0,24,12.0,0.0,0.0,1,2.0,1.0,否,60000.0,卫生、社会保障和社会福利业,
621518101,2016,0.0,37,9.0,1.0,0.66666669,1,,,,,建筑业,甘肃
411515104,2016,1.0,42,6.0,1.0,0.33333334,1,,,,,制造业,河南
610143103,2016,1.0,29,6.0,1.0,0.5,0,,,,,批发和零售业,陕西
179444503,2016,0.0,31,12.0,1.0,0.5,1,1.0,,是,,制造业,河北
370703101,2016,1.0,29,,1.0,0.5,0,,0.0,,10000.0,批发和零售业,山东
210630103,2016,1.0,32,16.0,0.0,0.0,1,,,,,批发和零售业,
610355101,2016,0.0,44,9.0,1.0,0.0,1,,,,,制造业,陕西
410049101,2016,1.0,40,6.0,0.0,1.0,1,,,,,制造业,河南
610193101,2016,1.0,41,6.0,1.0,0.0,0,,,,,居民服务和其他服务业,陕西
210161102,2016,0.0,49,6.0,0.0,0.0,1,,0.0,,10000.0,无法编码,辽宁
211913103,2016,1.0,26,9.0,1.0,0.5,1,,0.0,,12400.0,批发和零售业,
621002102,2016,0.0,60,12.0,1.0,0.0,1,,,,,居民服务和其他服务业,甘肃
230151101,2016,0.0,51,6.0,0.0,0.0,0,1.0,,是,,采矿业,黑龙江
120039101,2016,1.0,33,12.0,1.0,0.5,0,,,,,制造业,天津
610082102,2016,0.0,46,9.0,1.0,0.0,1,,,否,,,陕西
411660103,2016,1.0,29,15.0,1.0,0.33333334,0,,,,,制造业,河南
210279101,2016,1.0,52,9.0,0.0,0.0,1,,0.0,否,12600.0,卫生、社会保障和社会福利业,辽宁
621000104,2016,0.0,22,6.0,0.0,0.0,1,,,,,交通运输、仓储和邮政业,
210966105,2016,1.0,37,15.0,1.0,0.0,1,,,,,批发和零售业,辽宁
441668114,2016,0.0,57,6.0,1.0,0.0,1,3.0,1.0,否,16800.0,租赁和商务服务业,广东
430142103,2016,1.0,27,16.0,1.0,0.0,1,1.0,1.0,是,90000.0,金融业,
621334105,2016,1.0,22,12.0,1.0,1.0,1,,0.0,,15000.0,房地产业,甘肃
330206101,2016,1.0,23,15.0,0.0,0.0,1,,0.0,,54000.0,制造业,
310942101,2016,0.0,47,15.0,1.0,0.0,1,,,,,电力、燃气及水的生产和供应业,上海
312056105,2016,1.0,32,15.0,1.0,0.5,1,2.0,1.0,否,14400.0,房地产业,上海
211786101,2016,1.0,64,6.0,1.0,0.0,0,,,,,制造业,辽宁
430269104,2016,1.0,31,,1.0,1.0,0,,,,,住宿和餐饮业,湖南
441181102,2016,0.0,21,9.0,0.0,0.0,1,,1.0,,40100.0,居民服务和其他服务业,广东
530285101,2016,0.0,36,0.0,1.0,1.5,1,,,,,采矿业,云南
110020104,2016,0.0,42,12.0,1.0,0.5,1,,,是,,制造业,北京
411046101,2016,0.0,50,6.0,1.0,0.33333334,1,,0.0,,66000.0,建筑业,河南
411051102,2016,0.0,42,6.0,1.0,0.5,1,,,,,建筑业,河南
311115101,2016,1.0,37,12.0,1.0,0.5,1,,,,,教育,上海
510942101,2016,1.0,39,9.0,1.0,0.5,1,,,,,批发和零售业,
211944101,2016,0.0,47,9.0,1.0,0.0,1,,,,,制造业,辽宁
130087101,2016,1.0,43,6.0,1.0,0.33333334,1,,0.0,,12000.0,制造业,河北
210046101,2016,0.0,52,15.0,1.0,0.0,1,,,是,,金融业,辽宁
340242101,2016,0.0,49,9.0,1.0,0.0,1,,0.0,,12000.0,建筑业,安徽
140543101,2016,1.0,28,15.0,1.0,1.0,0,,,是,,建筑业,
610241104,2016,1.0,27,12.0,1.0,0.0,0,,,,,交通运输、仓储和邮政业,陕西
410633101,2016,0.0,49,16.0,0.0,0.0,1,,,是,,房地产业,河南
312477102,2016,0.0,57,9.0,1.0,0.0,1,,,,,制造业,
350095103,2016,0.0,28,9.0,1.0,0.0,1,,,,,制造业,福建
620991104,2016,1.0,23,12.0,0.0,0.0,0,,,,,租赁和商务服务业,
411734103,2016,0.0,36,16.0,1.0,0.5,1,,,是,,公共管理和社会组织,河南
210688101,2016,1.0,38,6.0,1.0,1.0,0,2.0,,否,,水利、环境和公共设施管理业,辽宁
110076101,2016,1.0,56,15.0,0.0,0.0,1,,0.0,,11000.0,制造业,北京
211249102,2016,0.0,41,12.0,1.0,0.5,1,,,否,,制造业,辽宁
140583531,2016,1.0,32,6.0,1.0,0.5,1,,0.0,,8000.0,教育,山西
450346103,2016,0.0,30,12.0,1.0,0.0,0,,,,,,广西
370303103,2016,0.0,24,15.0,1.0,0.0,1,,,否,,采矿业,
320010102,2016,0.0,68,6.0,1.0,0.5,0,,,,,制造业,江苏
320169101,2016,1.0,65,0.0,1.0,0.0,1,,,,,制造业,江苏
310835102,2016,0.0,35,12.0,0.0,0.0,1,2.0,1.0,否,50000.0,住宿和餐饮业,上海
360016105,2016,1.0,28,12.0,1.0,0.0,1,2.0,1.0,否,36000.0,卫生、社会保障和社会福利业,
130115101,2016,1.0,54,15.0,1.0,0.0,1,,,是,,教育,河北
140668105,2016,0.0,31,9.0,1.0,0.0,1,,,,,建筑业,
411009102,2016,0.0,32,6.0,1.0,1.0,1,,,,,建筑业,
310859102,2016,1.0,44,9.0,0.0,0.0,1,3.0,,否,,水利、环境和公共设施管理业,上海
140658102,2016,1.0,23,9.0,1.0,0.0,0,,,,,住宿和餐饮业,山西
620219103,2016,0.0,26,9.0,1.0,0.5,1,,0.0,,53000.0,住宿和餐饮业,甘肃
411849102,2016,1.0,46,12.0,1.0,0.33333334,1,,1.0,,21700.0,批发和零售业,河南
120107101,2016,0.0,51,9.0,1.0,0.0,0,1.0,,是,,制造业,天津
211247101,2016,1.0,59,9.0,1.0,0.25,0,,,否,,制造业,辽宁
440317102,2016,1.0,45,9.0,1.0,0.5,0,,,,,制造业,广东
130789101,2016,0.0,60,9.0,1.0,0.0,0,,,,,制造业,河北
210507101,2016,0.0,46,12.0,1.0,0.0,1,1.0,,是,,采矿业,辽宁
312534105,2016,1.0,40,15.0,1.0,0.5,1,,,,,公共管理和社会组织,上海
610216101,2016,0.0,53,9.0,1.0,0.33333334,1,,,,,建筑业,陕西
120082104,2016,0.0,35,9.0,1.0,0.5,1,,,,,批发和零售业,天津
340370102,2016,0.0,43,6.0,1.0,0.0,1,,,,,电力、燃气及水的生产和供应业,安徽
